Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,dispatchDraw,9,2,1,116,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,onLayout,6,2,5,127,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,onMeasure,9,2,2,136,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setMode,7,4,1,157,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getMode,3,1,0,167,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setScrollScale,3,1,1,171,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getScrollScale,3,1,0,175,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setShadowDrawable,4,1,1,179,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setSecondaryShadowDrawable,4,1,1,184,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setShadowWidth,4,1,1,189,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setFadeEnabled,3,1,1,194,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setFadeDegree,4,2,1,198,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getMenuPage,12,3,1,204,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,scrollBehindTo,24,8,3,215,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getMenuLeft,27,10,2,240,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getAbsLeftBound,9,3,1,266,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getAbsRightBound,9,3,1,275,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,marginTouchAllowed,14,4,2,284,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setTouchMode,3,1,1,298,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,menuOpenTouchAllowed,9,3,3,302,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind,com.jeremyfeinstein.slidingmenu.lib.CustomViewBehind
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,menuTouchInQuickReturn,9,3,3,312,0,,
