Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
PunchApp_volley,com.android.volley.toolbox,ImageRequest,8,0,7,2,137,15,0,0,0.2857142857142857,2,4,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ImageRequest.java,30
PunchApp_volley,com.android.volley.toolbox,JsonArrayRequest,0,0,2,1,26,2,0,1,-1.0,0,3,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\JsonArrayRequest.java,30
PunchApp_volley,com.android.volley.toolbox,JsonObjectRequest,0,0,3,2,35,3,0,1,-1.0,0,3,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\JsonObjectRequest.java,30
PunchApp_volley,com.android.volley.toolbox,JsonRequest,4,0,8,6,56,8,2,0,0.5,0,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\JsonRequest.java,28
PunchApp_volley,com.android.volley.toolbox,NetworkImageView,5,0,14,9,142,30,0,0,0.42857142857142855,1,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\NetworkImageView.java,28
PunchApp_volley,com.android.volley.toolbox,NoCache,0,0,6,6,18,6,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\NoCache.java,21
PunchApp_volley,com.android.volley.toolbox,PoolingByteArrayOutputStream,2,0,7,6,52,8,0,0,0.0,2,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\PoolingByteArrayOutputStream.java,22
PunchApp_volley,com.android.volley.toolbox,RequestFuture,4,0,11,9,80,20,0,0,0.2727272727272727,0,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\RequestFuture.java,28
PunchApp_volley,com.android.volley.toolbox,StringRequest,1,0,4,2,39,4,0,0,0.75,0,3,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\StringRequest.java,27
PunchApp_volley,com.android.volley.toolbox,Volley,1,0,2,2,42,4,0,0,0.0,0,5,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\Volley.java,30
PunchApp_volley,com.android.volley.toolbox,BasicNetworkTest,0,0,6,3,34,6,0,0,-1.0,0,4,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\BasicNetworkTest.java,34
PunchApp_volley,com.android.volley.toolbox,ByteArrayPoolTest,0,0,3,3,39,3,0,0,-1.0,0,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\ByteArrayPoolTest.java,21
PunchApp_volley,com.android.volley.toolbox,DiskBasedCacheTest,0,0,5,5,87,5,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\DiskBasedCacheTest.java,29
PunchApp_volley,com.android.volley.toolbox,HttpClientStackTest,0,0,14,13,84,14,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\HttpClientStackTest.java,35
PunchApp_volley,com.android.volley.toolbox,HttpHeaderParserTest,4,0,13,10,117,13,0,0,0.0,0,3,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\HttpHeaderParserTest.java,32
PunchApp_volley,com.android.volley.toolbox,HurlStackTest,1,0,14,13,99,14,0,0,0.0,0,3,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\HurlStackTest.java,26
PunchApp_volley,com.android.volley.toolbox,ImageRequestTest,0,0,4,2,44,5,0,0,-1.0,0,3,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\ImageRequestTest.java,33
PunchApp_volley,com.android.volley.toolbox,NetworkImageViewTest,5,3,2,1,30,2,0,0,0.0,0,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\NetworkImageViewTest.java,6
PunchApp_volley,com.android.volley.toolbox,NetworkImageViewTest.MockImageLoader,3,3,0,0,14,0,0,1,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\NetworkImageViewTest.java,30
PunchApp_volley,com.android.volley.toolbox,PoolingByteArrayOutputStreamTest,0,0,6,4,46,9,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\toolbox\PoolingByteArrayOutputStreamTest.java,25
PunchApp_volley,com.android.volley.mock,MockCache,6,5,7,7,29,7,0,0,0.8571428571428571,2,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\MockCache.java,21
PunchApp_volley,com.android.volley.mock,MockHttpClient,3,1,12,12,49,13,0,0,0.8333333333333334,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\tests\src\com\android\volley\mock\MockHttpClient.java,36
