Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,response,4,1,1,157,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,params,6,2,0,162,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,path,6,2,0,169,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,addResponseCookie,6,2,1,176,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,addResponseHeader,6,2,2,184,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,end,42,10,0,192,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,handleBody,14,3,1,240,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getBody,3,1,0,254,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,streamResponse,6,1,2,258,0,org.rakam.server.http.RakamHttpRequest,org.rakam.server.http.RakamHttpRequest
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,streamResponse,7,1,0,266,0,org.rakam.server.http.RakamHttpRequest,org.rakam.server.http.RakamHttpRequest
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,streamResponse,4,1,1,274,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,setRemoteAddress,3,1,1,279,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,compareTo,3,1,1,283,0,,
buremba_netty-rest,org.rakam.server.http,RakamWebSocketFrame,RakamWebSocketFrame,4,1,2,12,0,,
buremba_netty-rest,org.rakam.server.http,RakamWebSocketFrame,getCtx,3,1,0,17,0,,
buremba_netty-rest,org.rakam.server.http,RakamWebSocketFrame,getFrame,3,1,0,21,0,,
buremba_netty-rest,org.rakam.server.http,RequestPreprocessor,handle,0,1,1,4,0,,
buremba_netty-rest,org.rakam.server.http,Response,Response,4,1,2,15,0,,
buremba_netty-rest,org.rakam.server.http,Response,getStatus,3,1,0,20,0,,
buremba_netty-rest,org.rakam.server.http,Response,addCookie,7,2,1,25,0,,
buremba_netty-rest,org.rakam.server.http,Response,addCookie,23,7,7,33,0,,
buremba_netty-rest,org.rakam.server.http,Response,addCookie,7,2,2,57,0,,
buremba_netty-rest,org.rakam.server.http,Response,getData,3,1,0,65,0,,
buremba_netty-rest,org.rakam.server.http,Response,getCookies,3,1,0,69,0,,
buremba_netty-rest,org.rakam.server.http,Response,ok,3,1,1,73,0,,
buremba_netty-rest,org.rakam.server.http,Response,value,3,1,2,77,0,,
buremba_netty-rest,org.rakam.server.http,ResponsePostProcessor,handle,0,1,1,6,0,,
buremba_netty-rest,org.rakam.server.http,RouteMatcher,handle,12,3,2,18,0,,
buremba_netty-rest,org.rakam.server.http,RouteMatcher,handle,24,6,1,33,0,org.rakam.server.http.RouteMatcher,org.rakam.server.http.RouteMatcher
buremba_netty-rest,org.rakam.server.http,RouteMatcher,cleanPath,19,4,1,60,0,,
buremba_netty-rest,org.rakam.server.http,RouteMatcher,add,4,1,2,81,0,,
buremba_netty-rest,org.rakam.server.http,RouteMatcher,add,13,3,3,87,0,,
buremba_netty-rest,org.rakam.server.http,RouteMatcher,noMatch,3,1,1,102,0,,
buremba_netty-rest,org.rakam.server.http,SHttpServer,SHttpServer,3,1,1,12,0,,
buremba_netty-rest,org.rakam.server.http,SHttpServer,getActiveRequests,6,1,0,17,0,,
buremba_netty-rest,org.rakam.server.http,SHttpServer,getActiveClientCount,3,1,0,30,0,,
buremba_netty-rest,org.rakam.server.http,SHttpServerMBean,getActiveRequests,0,1,0,7,0,,
buremba_netty-rest,org.rakam.server.http,SHttpServerMBean,getActiveClientCount,0,1,0,8,0,,
