Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
wiki-w_google,com.google.android.apps.iosched.ui.phone,SessionDetailActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.phone,SessionsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.phone,TrackDetailActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.phone,TrackDetailActivity.TrackDetailPagerAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.ui.phone,TrackDetailActivity.TrackDetailPagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.tablet,MapMultiPaneActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.tablet,SessionsSandboxMultiPaneActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXTRA_MASTER_URI; EXTRA_DEFAULT_VIEW_TYPE; STATE_VIEW_TYPE; mTracksDropdownFragment; mDetailFragment; mFullUI; mSlidingPaneLayout; mViewType; mInitialTabSelect; mImageLoader; mActionBarSpinnerAdapter; mTrackInfoHelperFragment; mTrackInfoLoadCookie
wiki-w_google,com.google.android.apps.iosched.ui.tablet,TracksDropdownFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VIEW_TYPE_SESSIONS; VIEW_TYPE_OFFICE_HOURS; VIEW_TYPE_SANDBOX; STATE_VIEW_TYPE; STATE_SELECTED_TRACK_ID; mAdapter; mViewType; mHandler; mListPopupWindow; mRootView; mIcon; mTitle; mAbstract; mTrackId; sDummyCallbacks; mCallbacks
wiki-w_google,com.google.android.apps.iosched.ui.tablet,TracksDropdownFragment.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.widget,BezelImageView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.widget,CheckableFrameLayout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.widget,ObservableScrollView.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,AccountUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; PREF_CHOSEN_ACCOUNT; PREF_AUTH_TOKEN; PREF_PLUS_PROFILE_ID; AUTH_SCOPES; AUTH_TOKEN_TYPE; mAccountName; mActivity; mCallback; mRequestCode
wiki-w_google,com.google.android.apps.iosched.util,AccountUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SyncHelper; ScheduleContract; ScheduleDatabase; AccountUtils; AccountActivity; PrefUtils; UIUtils; BitmapCache; ImageLoader; ServerUtilities
wiki-w_google,com.google.android.apps.iosched.util,AccountUtils.AuthenticateCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,AccountUtils.GetTokenTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mAccountName; mActivity; mCallback; mRequestCode
wiki-w_google,com.google.android.apps.iosched.util,AccountUtils.GetTokenTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,BitmapCache,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ImageLoader
wiki-w_google,com.google.android.apps.iosched.util,BitmapCache.RetainFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mObject
wiki-w_google,com.google.android.apps.iosched.util,BitmapCache.RetainFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,FractionalTouchDelegate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,HelpUtils.AboutDialog,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: VERSION_UNAVAILABLE
wiki-w_google,com.google.android.apps.iosched.util,HelpUtils.AboutDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,HelpUtils.OpenSourceLicensesDialog,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.util,HelpUtils.OpenSourceLicensesDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,HelpUtils.EulaDialog,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.util,HelpUtils.EulaDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,ImageLoader,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: BitmapCache
wiki-w_google,com.google.android.apps.iosched.util,ImageLoader.ImageLoaderProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,Maps,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,PlayServicesUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,PrefUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PREF_LOCAL_TIMES; PREF_ATTENDEE_AT_VENUE; PREF_SETUP_DONE; PREF_CONFERENCE_YEAR; PREF_DEVSITE_PROFILE_AVAILABLE; sIsUsingLocalTime; sAttendeeAtVenue
wiki-w_google,com.google.android.apps.iosched.util,UIUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; CONFERENCE_TIME_ZONE; CONFERENCE_START_MILLIS; CONFERENCE_END_MILLIS; CONFERENCE_HASHTAG; TARGET_FORM_FACTOR_ACTIVITY_METADATA; TARGET_FORM_FACTOR_HANDSET; TARGET_FORM_FACTOR_TABLET; TIME_FLAGS; REGEX_HTML_ESCAPE; SESSION_DETAIL_WEB_URL_PREFIX; sBoldSpan; sColorSpan; sEmptyRoomText; sNowPlayingText; sLivestreamNowText; sLivestreamAvailableText; GOOGLE_PLUS_PACKAGE_NAME; ANIMATION_FADE_IN_TIME; TRACK_ICONS_TAG; BRIGHTNESS_THRESHOLD; mImageViewReference; mTrackName; mTrackColor; mBitmapCache; sAppLoadTime
wiki-w_google,com.google.android.apps.iosched.util,UIUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
wiki-w_google,com.google.android.apps.iosched.util,UIUtils.TrackIconViewAsyncTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mImageViewReference
wiki-w_google,com.google.android.apps.iosched.util,UIUtils.TrackIconViewAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,UIUtils.TrackIconAsyncTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mTrackName; mTrackColor; mBitmapCache
wiki-w_google,com.google.android.apps.iosched.util,UIUtils.TrackIconAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.util,WiFiUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PREF_WIFI_AP_CONFIG; WIFI_CONFIG_DONE; WIFI_CONFIG_REQUESTED; TAG; mWiFiEnabled
wiki-w_google,com.google.android.apps.iosched.util,WiFiUtils.WiFiDialog,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mWiFiEnabled
wiki-w_google,com.google.android.apps.iosched.util,WiFiUtils.WiFiDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server.admin,AdminServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server.api,SendMessageServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server,BaseServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server.cron,VacuumDbServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server.db,ApiKeyInitializer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: API_KEY; ATTRIBUTE_ACCESS_KEY; ENTITY_KIND; ENTITY_KEY; ACCESS_KEY_FIELD; mLogger
wiki-w_google,com.google.android.apps.iosched.gcm.server.db,OfyService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server.device,MulticastQueueWorker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server.device,RegisterServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.gcm.server.device,UnregisterServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
