Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpURLConnectionImpl.Retry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpURLConnectionImpl.Retry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,OkResponseCacheAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,RawHeaders,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,RequestHeaders,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,ResponseHeaders,Feature Envy,The tool detected a instance of this smell because combine is more interested in members of the type: RawHeaders
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,ResponseHeaders,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,SpdyTransport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,UnknownLengthHttpInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,ErrorCode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: httpCode; spdyRstCode; spdyGoAwayCode
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,ErrorCode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: httpCode; spdyRstCode; spdyGoAwayCode
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,FrameReader.Handler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,HeadersMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Hpack.HeaderEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; value
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Hpack.HeaderEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Hpack.Reader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Hpack.Reader,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: maxBufferSize; in; referenceSet; headerTable; emittedHeaders; bufferSize; bytesLeft
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Hpack.Writer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: out
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Hpack.Writer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Http20Draft06,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Http20Draft06.Reader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: in; client; hpackReader
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Http20Draft06.Reader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.spdy,Http20Draft06.Writer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: out; client; hpackBuffer; hpackWriter
