Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameCourse,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameCourse,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameDays,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameDays,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameInstructor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameInstructor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameLink,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameLink,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameRoom,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,SameRoom,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.criteria,TeachingPreferences,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,TeachingPreferences,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.criteria,TimeOverlaps,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,TimePreferences,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,TimePreferences,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.criteria,UnusedInstructorLoad,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.criteria,UnusedInstructorLoad,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InstructorSchedulingCriterion
UniTime_cpsolver,org.cpsolver.instructor.model,Attribute.Type,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iTypeId; iTypeName; iRequired; iConjunctive
UniTime_cpsolver,org.cpsolver.instructor.model,Attribute.Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.model,Instructor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InstructorSchedulingModel; Instructor; TeachingRequest; TeachingAssignment; SameInstructorConstraint; SameLinkConstraint
UniTime_cpsolver,org.cpsolver.instructor.model,Instructor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
UniTime_cpsolver,org.cpsolver.instructor.model,Instructor.Context,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.instructor.model,Instructor.Context,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iAssignments; iTimeOverlaps; iBackToBacks; iSameDays; iSameRooms; iDifferentLectures; iUnusedLoad; iSameCoursePenalty; iSameCommonPenalty
UniTime_cpsolver,org.cpsolver.instructor.model,InstructorSchedulingModel,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 184
UniTime_cpsolver,org.cpsolver.instructor.model,Section,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
UniTime_cpsolver,org.cpsolver.instructor.model,TeachingRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
UniTime_cpsolver,org.cpsolver.instructor.model,TeachingRequest.Variable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iIndex
