Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ngladitz_emma,com.vladium.util,IPathEnumerator.Factory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_path; m_canonical; m_pathSet; m_handler; m_processManifest; m_log; m_verbose; m_trace1; m_pathIndex; m_currentPathDir; IGNORE_INVALID_ENTRIES
ngladitz_emma,com.vladium.util,IPathEnumerator.PathEnumerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IPathEnumerator.PathEnumerator,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_path; m_canonical; m_pathSet; m_handler; m_processManifest; m_log; m_verbose; m_trace1; m_pathIndex; m_currentPathDir; IGNORE_INVALID_ENTRIES
ngladitz_emma,com.vladium.util,IProperties.IMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IProperties.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_mapper; m_valueMap; m_delegate; m_unmappedKeySet
ngladitz_emma,com.vladium.util,IProperties.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IProperties.PropertiesImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_mapper; m_valueMap; m_delegate; m_unmappedKeySet
ngladitz_emma,com.vladium.util,IProperties.PropertiesImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,ObjectIntMap.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_key; m_value; m_next
ngladitz_emma,com.vladium.util,ObjectIntMap.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,Property.FilePropertyLookup,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_src; m_contents
ngladitz_emma,com.vladium.util,Property.FilePropertyLookup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,Property.SystemPropertyLookup,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_systemPrefix
ngladitz_emma,com.vladium.util,Property.SystemPropertyLookup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,Property.SystemRedirectsLookup,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_systemRedirects
ngladitz_emma,com.vladium.util,Property.SystemRedirectsLookup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,SoftValueMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,SoftValueMap.IndexedSoftReference,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_bucketIndex
ngladitz_emma,com.vladium.util,SoftValueMap.IndexedSoftReference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,SoftValueMap.SoftEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_softValue; m_key; m_next
ngladitz_emma,com.vladium.util,SoftValueMap.SoftEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,Strings,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WHITE_SPACE; USE_GET_CHARS
ngladitz_emma,com.vladium.util,WCMatcher.AllMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.util,WCMatcher.AllMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,WCMatcher.EmptyMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.util,WCMatcher.EmptyMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,WCMatcher.StartsWithMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_prefixChars; m_prefix
ngladitz_emma,com.vladium.util,WCMatcher.StartsWithMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,WCMatcher.EndsWithMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_suffixChars; m_suffix
ngladitz_emma,com.vladium.util,WCMatcher.EndsWithMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,WCMatcher.PatternMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_pattern; m_patternLength
ngladitz_emma,com.vladium.util,WCMatcher.PatternMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IJREVersion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IJREVersion,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: JRE_1_2_PLUS; JRE_1_3_PLUS; JRE_1_4_PLUS; JRE_SUN_SIGNAL_COMPATIBLE; _JRE_1_2_PLUS; _JRE_1_3_PLUS; _JRE_1_4_PLUS; _JRE_SUN_SIGNAL_COMPATIBLE
ngladitz_emma,com.vladium.util,IJREVersion._JREVersion,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: _JRE_1_2_PLUS; _JRE_1_3_PLUS; _JRE_1_4_PLUS; _JRE_SUN_SIGNAL_COMPATIBLE
ngladitz_emma,com.vladium.util,IJREVersion._JREVersion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.exception,AbstractException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.exception,AbstractRuntimeException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,(default package),emma,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,(default package),emmarun,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.exit,ExitHookManager.JRE13ExitHookManager,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_exitThreadMap
ngladitz_emma,com.vladium.util.exit,ExitHookManager.JRE13ExitHookManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.exit,ExitHookManager.SunJREExitHookManager,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_signalHandlerMap
ngladitz_emma,com.vladium.util.exit,ExitHookManager.SunJREExitHookManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.exit,ExitHookManager.INTSignalHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_runnable; m_previous
ngladitz_emma,com.vladium.util.exit,ExitHookManager.INTSignalHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.tools,ClassDep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
